time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
18.86,climb_cruise,447.4,447.4,33874.3,-26108,-46.30,178.65,326.25,11.08,15.0,125.0,0,0,8.02,-16.77,-3.34,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,116,0
18.88,climb_cruise,447.6,447.6,33865.6,-26227,-46.46,178.24,326.35,11.10,15.0,125.0,0,0,8.03,-16.76,-3.33,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,115,0
18.90,climb_cruise,447.7,447.7,33856.8,-26345,-46.62,177.83,326.46,11.12,15.0,125.0,0,0,8.04,-16.75,-3.33,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,115,0
18.92,climb_cruise,447.9,447.9,33848.0,-26464,-46.78,177.42,326.57,11.14,15.0,125.0,0,0,8.04,-16.74,-3.32,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,114,0
18.94,climb_cruise,448.1,448.1,33839.2,-26582,-46.94,177.01,326.67,11.15,15.0,125.0,0,0,8.05,-16.73,-3.31,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,115,0
18.96,climb_cruise,448.2,448.2,33830.3,-26700,-47.09,176.59,326.78,11.17,15.0,125.0,0,0,8.06,-16.72,-3.30,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,115,0
18.98,climb_cruise,448.4,448.4,33821.4,-26819,-47.25,176.17,326.90,11.19,15.0,125.0,0,0,8.07,-16.72,-3.29,-0.023,0.033,0.005,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,115,0
19.00,climb_cruise,448.6,448.6,33812.4,-26937,-47.41,175.76,327.01,11.21,15.0,125.0,0,0,8.08,-16.73,-3.28,-0.023,0.032,0.005,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,116,0
19.02,climb_cruise,448.7,448.7,33803.4,-27055,-47.56,175.34,327.12,11.23,15.0,125.0,0,0,8.09,-16.75,-3.27,-0.023,0.031,0.005,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,115,0
19.04,climb_cruise,448.9,448.9,33794.4,-27174,-47.72,174.91,327.24,11.24,15.0,125.0,0,0,8.10,-16.77,-3.26,-0.023,0.030,0.005,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,16,114,0
19.06,climb_cruise,449.1,449.1,33785.3,-27292,-47.87,174.49,327.36,11.26,15.0,125.0,0,0,8.11,-16.79,-3.25,-0.023,0.029,0.005,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,16,114,0
19.08,climb_cruise,449.2,449.2,33776.2,-27410,-48.03,174.07,327.48,11.28,15.0,125.0,0,0,8.11,-16.80,-3.25,-0.023,0.028,0.005,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,16,115,0
19.10,climb_cruise,449.4,449.4,33767.0,-27528,-48.18,173.64,327.60,11.30,15.0,125.0,0,0,8.12,-16.82,-3.24,-0.023,0.027,0.005,1.000,0.100,0.100,0.100,1,12.5,102.0,763,804,16,116,0
19.12,climb_cruise,449.6,449.6,33757.9,-27646,-48.34,173.21,327.73,11.32,15.0,125.0,0,0,8.13,-16.84,-3.23,-0.023,0.026,0.005,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,16,115,0
19.14,climb_cruise,449.8,449.8,33748.6,-27764,-48.49,172.78,327.85,11.34,15.0,125.0,0,0,8.14,-16.86,-3.22,-0.023,0.025,0.005,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,16,115,0
19.16,climb_cruise,449.9,449.9,33739.4,-27882,-48.64,172.34,327.98,11.35,15.0,125.0,0,0,8.15,-16.87,-3.22,-0.023,0.024,0.005,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,16,115,0
19.18,climb_cruise,450.1,450.1,33730.0,-28000,-48.80,171.91,328.11,11.37,15.0,125.0,0,0,8.15,-16.89,-3.21,-0.023,0.023,0.005,1.000,0.100,0.100,0.100,1,12.4,102.0,763,804,16,115,0
19.20,climb_cruise,450.3,450.3,33720.7,-28118,-48.95,171.47,328.25,11.39,15.0,125.0,0,0,8.16,-16.91,-3.21,-0.023,0.022,0.005,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,16,114,0
19.22,climb_cruise,450.5,450.5,33711.3,-28236,-49.10,171.03,328.38,11.41,15.0,125.0,0,0,8.17,-16.93,-3.20,-0.023,0.021,0.005,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,16,115,0
19.24,climb_cruise,450.6,450.6,33701.9,-28354,-49.25,170.59,328.52,11.43,15.0,125.0,0,0,8.17,-16.95,-3.20,-0.023,0.020,0.005,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,16,115,0
19.26,climb_cruise,450.8,450.8,33692.4,-28472,-49.40,170.14,328.65,11.45,15.0,125.0,0,0,8.18,-16.97,-3.19,-0.023,0.019,0.005,1.000,0.100,0.100,0.100,1,12.3,102.0,763,804,16,115,0
19.28,climb_cruise,451.0,451.0,33682.9,-28589,-49.55,169.70,328.80,11.46,15.0,125.0,0,0,8.18,-16.99,-3.19,-0.023,0.018,0.005,1.000,0.100,0.100,0.100,1,12.2,102.0,763,804,16,114,0
19.30,climb_cruise,451.2,451.2,33673.4,-28707,-49.70,169.25,328.94,11.48,15.0,125.0,0,0,8.19,-17.01,-3.19,-0.023,0.017,0.005,1.000,0.100,0.100,0.100,1,12.2,102.0,763,804,16,115,0
19.32,climb_cruise,451.4,451.4,33663.8,-28824,-49.85,168.80,329.08,11.50,15.0,125.0,0,0,8.20,-17.03,-3.18,-0.023,0.016,0.005,1.000,0.100,0.100,0.100,1,12.2,102.0,763,804,16,116,0
19.34,climb_cruise,451.5,451.5,33654.1,-28942,-50.00,168.34,329.23,11.52,15.0,125.0,0,0,8.20,-17.05,-3.18,-0.023,0.015,0.005,1.000,0.100,0.100,0.100,1,12.2,102.0,763,804,16,115,0
19.36,climb_cruise,451.7,451.7,33644.5,-29059,-50.15,167.89,329.38,11.54,15.0,125.0,0,0,8.21,-17.07,-3.18,-0.023,0.014,0.005,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,114,0
19.38,climb_cruise,451.9,451.9,33634.8,-29176,-50.29,167.43,329.53,11.56,15.0,125.0,0,0,8.22,-17.09,-3.17,-0.023,0.013,0.005,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,116,0
19.40,climb_cruise,452.1,452.1,33625.0,-29293,-50.44,166.97,329.69,11.58,15.0,125.0,0,0,8.22,-17.11,-3.17,-0.023,0.012,0.005,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,115,0
19.42,climb_cruise,452.3,452.3,33615.3,-29410,-50.58,166.50,329.84,11.59,15.0,125.0,0,0,8.23,-17.13,-3.17,-0.023,0.011,0.005,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,115,0
19.44,climb_cruise,452.5,452.5,33605.4,-29527,-50.73,166.04,330.00,11.61,15.0,125.0,0,0,8.23,-17.15,-3.17,-0.023,0.010,0.005,1.000,0.100,0.100,0.100,1,12.1,102.0,763,804,16,116,0
19.46,climb_cruise,452.6,452.6,33595.6,-29644,-50.87,165.57,330.16,11.63,15.0,125.0,0,0,8.24,-17.17,-3.17,-0.023,0.009,0.005,1.000,0.100,0.100,0.100,1,12.0,102.0,763,804,16,116,0
19.48,climb_cruise,452.8,452.8,33585.7,-29760,-51.02,165.10,330.33,11.65,15.0,125.0,0,0,8.25,-17.19,-3.17,-0.023,0.008,0.005,1.000,0.100,0.100,0.100,1,12.0,102.0,763,804,16,115,0
19.50,climb_cruise,453.0,453.0,33575.8,-29877,-51.16,164.63,330.49,11.67,15.0,125.0,0,0,8.25,-17.22,-3.16,-0.023,0.007,0.005,1.000,0.100,0.100,0.100,1,12.0,102.0,763,804,16,115,0
19.52,climb_cruise,453.2,453.2,33565.8,-29993,-51.30,164.15,330.66,11.69,15.0,125.0,0,0,8.26,-17.24,-3.16,-0.023,0.006,0.005,1.000,0.100,0.100,0.100,1,12.0,102.0,763,804,16,114,0
19.54,climb_cruise,453.4,453.4,33555.8,-30109,-51.44,163.67,330.83,11.70,15.0,125.0,0,0,8.26,-17.26,-3.16,-0.023,0.005,0.005,1.000,0.100,0.100,0.100,1,11.9,102.0,763,804,16,115,0
19.56,climb_cruise,453.6,453.6,33545.7,-30225,-51.58,163.19,331.00,11.72,15.0,125.0,0,0,8.27,-17.28,-3.16,-0.023,0.004,0.005,1.000,0.100,0.100,0.100,1,11.9,102.0,763,804,16,115,0
19.58,climb_cruise,453.8,453.8,33535.6,-30341,-51.72,162.71,331.18,11.74,15.0,125.0,0,0,8.27,-17.30,-3.16,-0.023,0.003,0.005,1.000,0.100,0.100,0.100,1,11.9,102.0,763,804,16,114,0
19.60,climb_cruise,454.0,454.0,33525.5,-30457,-51.86,162.22,331.36,11.76,15.0,125.0,0,0,8.28,-17.32,-3.16,-0.023,0.002,0.005,1.000,0.100,0.100,0.100,1,11.9,102.0,763,804,16,115,0
19.62,climb_cruise,454.2,454.2,33515.3,-30573,-52.00,161.73,331.54,11.78,15.0,125.0,0,0,8.29,-17.35,-3.16,-0.023,0.001,0.005,1.000,0.100,0.100,0.100,1,11.8,102.0,763,804,16,115,0
19.64,climb_cruise,454.3,454.3,33505.1,-30688,-52.14,161.24,331.72,11.80,15.0,125.0,0,0,8.29,-17.37,-3.16,-0.023,-0.000,0.005,1.000,0.100,0.100,0.100,1,11.8,102.0,763,804,16,114,0
19.66,climb_cruise,454.5,454.5,33494.9,-30803,-52.27,160.75,331.91,11.81,15.0,125.0,0,0,8.30,-17.39,-3.15,-0.023,-0.001,0.005,1.000,0.100,0.100,0.100,1,11.8,102.0,763,804,16,116,0
19.68,climb_cruise,454.7,454.7,33484.6,-30919,-52.41,160.25,332.10,11.83,15.0,125.0,0,0,8.30,-17.41,-3.15,-0.023,-0.002,0.005,1.000,0.100,0.100,0.100,1,11.8,102.0,763,804,16,115,0
19.70,climb_cruise,454.9,454.9,33474.3,-31034,-52.54,159.75,332.29,11.85,15.0,125.0,0,0,8.31,-17.43,-3.15,-0.023,-0.003,0.005,1.000,0.100,0.100,0.100,1,11.7,102.0,763,804,16,115,0
19.72,climb_cruise,455.1,455.1,33463.9,-31148,-52.68,159.25,332.48,11.87,15.0,125.0,0,0,8.31,-17.45,-3.15,-0.023,-0.004,0.005,1.000,0.100,0.100,0.100,1,11.7,102.0,763,804,16,115,0
19.74,climb_cruise,455.3,455.3,33453.5,-31263,-52.81,158.74,332.67,11.89,15.0,125.0,0,0,8.32,-17.48,-3.15,-0.023,-0.005,0.005,1.000,0.100,0.100,0.100,1,11.7,102.0,763,804,16,115,0
19.76,climb_cruise,455.5,455.5,33443.1,-31378,-52.94,158.24,332.87,11.91,15.0,125.0,0,0,8.32,-17.50,-3.15,-0.023,-0.006,0.005,1.000,0.100,0.100,0.100,1,11.7,102.0,763,804,16,115,0
19.78,climb_cruise,455.7,455.7,33432.6,-31492,-53.07,157.73,333.07,11.93,15.0,125.0,0,0,8.33,-17.52,-3.15,-0.023,-0.007,0.005,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,114,0
19.80,climb_cruise,455.9,455.9,33422.1,-31606,-53.20,157.21,333.28,11.94,15.0,125.0,0,0,8.34,-17.54,-3.15,-0.023,-0.008,0.005,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,115,0
19.82,climb_cruise,456.1,456.1,33411.5,-31720,-53.33,156.70,333.48,11.96,15.0,125.0,0,0,8.34,-17.56,-3.15,-0.023,-0.010,0.005,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,116,0
19.84,climb_cruise,456.3,456.3,33400.9,-31833,-53.46,156.18,333.69,11.98,15.0,125.0,0,0,8.35,-17.59,-3.15,-0.023,-0.011,0.005,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,115,0
19.86,climb_cruise,456.5,456.5,33390.3,-31947,-53.59,155.66,333.90,12.00,15.0,125.0,0,0,8.35,-17.61,-3.15,-0.023,-0.012,0.005,1.000,0.100,0.100,0.100,1,11.6,102.0,763,804,16,114,0
19.88,climb_cruise,456.7,456.7,33379.7,-32060,-53.71,155.13,334.12,12.02,15.0,125.0,0,0,8.36,-17.63,-3.15,-0.023,-0.013,0.005,1.000,0.100,0.100,0.100,1,11.5,102.0,763,804,16,114,0
19.90,climb_cruise,456.9,456.9,33369.0,-32173,-53.84,154.60,334.33,12.04,15.0,125.0,0,0,8.36,-17.65,-3.15,-0.023,-0.014,0.005,1.000,0.100,0.100,0.100,1,11.5,102.0,763,804,16,115,0
19.92,climb_cruise,457.1,457.1,33358.2,-32286,-53.96,154.07,334.55,12.05,15.0,125.0,0,0,8.37,-17.67,-3.15,-0.023,-0.015,0.005,1.000,0.100,0.100,0.100,1,11.5,102.0,763,804,16,114,0
19.94,climb_cruise,457.3,457.3,33347.4,-32398,-54.08,153.54,334.78,12.07,15.0,125.0,0,0,8.37,-17.70,-3.15,-0.023,-0.016,0.005,1.000,0.100,0.100,0.100,1,11.5,102.0,763,804,16,115,0
19.96,climb_cruise,457.5,457.5,33336.6,-32511,-54.20,153.00,335.00,12.09,15.0,125.0,0,0,8.38,-17.72,-3.15,-0.023,-0.017,0.005,1.000,0.100,0.100,0.100,1,11.4,102.0,763,804,16,116,0
19.98,climb_cruise,457.7,457.7,33325.8,-32623,-54.32,152.46,335.23,12.11,15.0,125.0,0,0,8.38,-17.74,-3.15,-0.023,-0.018,0.005,1.000,0.100,0.100,0.100,1,11.4,102.0,763,804,16,116,0
20.00,climb_cruise,457.9,457.9,33314.9,-32735,-54.44,151.92,335.46,12.13,15.0,125.0,0,0,8.39,-17.76,-3.15,-0.023,-0.019,0.005,1.000,0.100,0.100,0.100,1,11.4,102.0,763,804,16,116,0
20.02,climb_cruise,458.1,458.1,33304.0,-32846,-54.56,151.38,335.69,12.15,15.0,125.0,0,0,8.39,-17.79,-3.15,-0.023,-0.020,0.005,1.000,0.100,0.100,0.100,1,11.4,102.0,763,804,16,115,0
20.04,climb_cruise,458.4,458.4,33293.0,-32958,-54.68,150.83,335.93,12.17,15.0,125.0,0,0,8.40,-17.81,-3.15,-0.023,-0.021,0.005,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,114,0
20.06,climb_cruise,458.6,458.6,33282.0,-33069,-54.79,150.28,336.16,12.18,15.0,125.0,0,0,8.40,-17.83,-3.15,-0.023,-0.022,0.005,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,115,0
20.08,climb_cruise,458.8,458.8,33271.0,-33180,-54.91,149.72,336.40,12.20,15.0,125.0,0,0,8.41,-17.85,-3.15,-0.023,-0.023,0.005,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,116,0
20.10,climb_cruise,459.0,459.0,33259.9,-33290,-55.02,149.17,336.65,12.22,15.0,125.0,0,0,8.41,-17.87,-3.15,-0.023,-0.024,0.005,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,115,0
20.12,climb_cruise,459.2,459.2,33248.8,-33400,-55.13,148.61,336.89,12.24,15.0,125.0,0,0,8.42,-17.90,-3.15,-0.023,-0.025,0.005,1.000,0.100,0.100,0.100,1,11.3,102.0,763,804,16,115,0
20.14,climb_cruise,459.4,459.4,33237.6,-33510,-55.24,148.05,337.14,12.26,15.0,125.0,0,0,8.42,-17.92,-3.15,-0.023,-0.026,0.005,1.000,0.100,0.100,0.100,1,11.2,102.0,763,804,16,115,0
20.16,climb_cruise,459.6,459.6,33226.4,-33620,-55.35,147.48,337.39,12.28,15.0,125.0,0,0,8.43,-17.94,-3.15,-0.023,-0.027,0.005,1.000,0.100,0.100,0.100,1,11.2,102.0,763,804,16,115,0
20.18,climb_cruise,459.8,459.8,33215.2,-33729,-55.46,146.91,337.65,12.30,15.0,125.0,0,0,8.43,-17.97,-3.15,-0.023,-0.028,0.005,1.000,0.100,0.100,0.100,1,11.2,102.0,763,804,16,114,0
20.20,climb_cruise,460.0,460.0,33204.0,-33839,-55.57,146.34,337.91,12.31,15.0,125.0,0,0,8.44,-17.99,-3.15,-0.023,-0.029,0.005,1.000,0.100,0.100,0.100,1,11.2,102.0,763,804,16,116,0
20.22,climb_cruise,460.3,460.3,33192.7,-33947,-55.67,145.77,338.16,12.33,15.0,125.0,0,0,8.44,-18.01,-3.15,-0.023,-0.030,0.005,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,114,0
20.24,climb_cruise,460.5,460.5,33181.3,-34056,-55.77,145.19,338.43,12.35,15.0,125.0,0,0,8.45,-18.03,-3.15,-0.023,-0.031,0.005,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,115,0
20.26,climb_cruise,460.7,460.7,33170.0,-34164,-55.88,144.61,338.69,12.37,15.0,125.0,0,0,8.45,-18.06,-3.15,-0.023,-0.032,0.005,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,115,0
20.28,climb_cruise,460.9,460.9,33158.6,-34272,-55.98,144.03,338.96,12.39,15.0,125.0,0,0,8.45,-18.08,-3.16,-0.023,-0.033,0.005,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,114,0
20.30,climb_cruise,461.1,461.1,33147.1,-34380,-56.08,143.44,339.23,12.41,15.0,125.0,0,0,8.46,-18.10,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,11.1,102.0,763,804,16,115,0
20.32,climb_cruise,461.3,461.3,33135.6,-34487,-56.17,142.85,339.50,12.42,15.0,125.0,0,0,8.46,-18.10,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,11.0,102.0,763,804,16,115,0
20.34,climb_cruise,461.5,461.5,33124.1,-34594,-56.27,142.26,339.78,12.44,15.0,125.0,0,0,8.47,-18.10,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,11.0,102.0,763,804,16,114,0
20.36,climb_cruise,461.8,461.8,33112.6,-34700,-56.36,141.67,340.06,12.46,15.0,125.0,0,0,8.47,-18.10,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,11.0,102.0,763,804,16,116,0
20.38,climb_cruise,462.0,462.0,33101.0,-34806,-56.46,141.07,340.34,12.48,15.0,125.0,0,0,8.48,-18.09,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,11.0,102.0,763,804,16,116,0
20.40,climb_cruise,462.2,462.2,33089.4,-34912,-56.55,140.47,340.62,12.50,15.0,125.0,0,0,8.48,-18.09,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,115,0
20.42,climb_cruise,462.4,462.4,33077.7,-35018,-56.64,139.87,340.91,12.52,15.0,125.0,0,0,8.49,-18.08,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,115,0
20.44,climb_cruise,462.6,462.6,33066.1,-35123,-56.73,139.27,341.19,12.54,15.0,125.0,0,0,8.49,-18.08,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,115,0
20.46,climb_cruise,462.9,462.9,33054.3,-35228,-56.81,138.67,341.48,12.55,15.0,125.0,0,0,8.50,-18.07,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,116,0
20.48,climb_cruise,463.1,463.1,33042.6,-35332,-56.90,138.06,341.78,12.57,15.0,125.0,0,0,8.50,-18.07,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.9,102.0,763,804,16,115,0
20.50,climb_cruise,463.3,463.3,33030.8,-35436,-56.98,137.45,342.07,12.59,15.0,125.0,0,0,8.51,-18.06,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,114,0
20.52,climb_cruise,463.5,463.5,33019.0,-35540,-57.06,136.84,342.37,12.61,15.0,125.0,0,0,8.52,-18.05,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,115,0
20.54,climb_cruise,463.7,463.7,33007.1,-35643,-57.14,136.23,342.67,12.63,15.0,125.0,0,0,8.52,-18.05,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,115,0
20.56,climb_cruise,464.0,464.0,32995.2,-35746,-57.22,135.61,342.97,12.65,15.0,125.0,0,0,8.53,-18.04,-3.16,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,114,0
20.58,climb_cruise,464.2,464.2,32983.3,-35848,-57.30,134.99,343.28,12.66,15.0,125.0,0,0,8.54,-18.03,-3.15,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.8,102.0,763,804,16,115,0
20.60,climb_cruise,464.4,464.4,32971.3,-35950,-57.37,134.38,343.59,12.68,15.0,125.0,0,0,8.54,-18.02,-3.15,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.7,102.0,763,804,16,116,0
20.62,climb_cruise,464.6,464.6,32959.3,-36052,-57.45,133.75,343.90,12.70,15.0,125.0,0,0,8.55,-18.02,-3.15,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.7,102.0,763,804,16,116,0
20.64,climb_cruise,464.9,464.9,32947.3,-36153,-57.52,133.13,344.21,12.72,15.0,125.0,0,0,8.55,-18.01,-3.14,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.7,102.0,763,804,16,115,0
20.66,climb_cruise,465.1,465.1,32935.2,-36254,-57.59,132.51,344.52,12.74,15.0,125.0,0,0,8.56,-18.00,-3.14,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.7,102.0,763,804,16,115,0
20.68,climb_cruise,465.3,465.3,32923.1,-36354,-57.66,131.88,344.84,12.76,15.0,125.0,0,0,8.57,-17.99,-3.14,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.6,102.0,763,804,16,116,0
20.70,climb_cruise,465.6,465.6,32911.0,-36454,-57.73,131.25,345.15,12.77,15.0,125.0,0,0,8.57,-17.98,-3.13,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.6,102.0,763,804,16,116,0
20.72,climb_cruise,465.8,465.8,32898.8,-36554,-57.79,130.62,345.47,12.79,15.0,125.0,0,0,8.58,-17.98,-3.13,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.6,102.0,763,804,16,115,0
20.74,climb_cruise,466.0,466.0,32886.6,-36653,-57.85,129.99,345.80,12.81,15.0,125.0,0,0,8.59,-17.97,-3.13,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.6,102.0,763,804,16,116,0
20.76,climb_cruise,466.2,466.2,32874.4,-36751,-57.92,129.36,346.12,12.83,15.0,125.0,0,0,8.59,-17.96,-3.12,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.6,102.0,763,804,16,114,0
20.78,climb_cruise,466.5,466.5,32862.1,-36850,-57.98,128.72,346.45,12.85,15.0,125.0,0,0,8.60,-17.95,-3.12,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,16,116,0
20.80,climb_cruise,466.7,466.7,32849.8,-36947,-58.03,128.08,346.77,12.87,15.0,125.0,0,0,8.60,-17.94,-3.11,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,16,114,0
20.82,climb_cruise,466.9,466.9,32837.5,-37044,-58.09,127.45,347.10,12.88,15.0,125.0,0,0,8.61,-17.93,-3.11,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,16,115,0
20.84,climb_cruise,467.2,467.2,32825.1,-37141,-58.14,126.81,347.43,12.90,15.0,125.0,0,0,8.62,-17.92,-3.11,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,16,115,0
20.86,climb_cruise,467.4,467.4,32812.7,-37237,-58.20,126.16,347.77,12.92,15.0,125.0,0,0,8.62,-17.91,-3.10,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.5,102.0,763,804,16,115,0
20.88,climb_cruise,467.6,467.6,32800.3,-37333,-58.25,125.52,348.10,12.94,15.0,125.0,0,0,8.63,-17.90,-3.10,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,16,116,0
20.90,climb_cruise,467.9,467.9,32787.9,-37429,-58.30,124.88,348.44,12.96,15.0,125.0,0,0,8.64,-17.89,-3.10,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,16,114,0
20.92,climb_cruise,468.1,468.1,32775.4,-37523,-58.34,124.23,348.78,12.98,15.0,125.0,0,0,8.64,-17.88,-3.09,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,16,115,0
20.94,climb_cruise,468.3,468.3,32762.8,-37618,-58.39,123.59,349.12,12.99,15.0,125.0,0,0,8.65,-17.87,-3.09,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,16,115,0
20.96,climb_cruise,468.6,468.6,32750.3,-37712,-58.43,122.94,349.46,13.01,15.0,125.0,0,0,8.65,-17.86,-3.09,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.4,102.0,763,804,16,114,0
20.98,climb_cruise,468.8,468.8,32737.7,-37805,-58.47,122.29,349.80,13.03,15.0,125.0,0,0,8.66,-17.85,-3.08,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.3,102.0,763,804,16,114,0
21.00,climb_cruise,469.0,469.0,32725.1,-37898,-58.51,121.64,350.14,13.05,15.0,125.0,0,0,8.67,-17.84,-3.08,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.3,102.0,763,804,16,115,0
21.02,climb_cruise,469.3,469.3,32712.4,-37990,-58.55,120.99,350.49,13.07,15.0,125.0,0,0,8.67,-17.84,-3.08,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.3,102.0,763,804,16,116,0
21.04,climb_cruise,469.5,469.5,32699.8,-38082,-58.59,120.34,350.83,13.09,15.0,125.0,0,0,8.68,-17.83,-3.07,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.3,102.0,763,804,16,114,0
21.06,climb_cruise,469.7,469.7,32687.1,-38173,-58.62,119.68,351.18,13.10,15.0,125.0,0,0,8.68,-17.82,-3.07,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,16,116,0
21.08,climb_cruise,470.0,470.0,32674.3,-38264,-58.65,119.03,351.53,13.12,15.0,125.0,0,0,8.69,-17.81,-3.07,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,16,114,0
21.10,climb_cruise,470.2,470.2,32661.6,-38354,-58.68,118.37,351.88,13.14,15.0,125.0,0,0,8.70,-17.80,-3.07,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,16,116,0
21.12,climb_cruise,470.4,470.4,32648.8,-38444,-58.71,117.72,352.23,13.16,15.0,125.0,0,0,8.70,-17.79,-3.06,-0.023,-0.034,0.005,1.000,0.100,0.100,0.100,1,10.2,102.0,763,804,16,114,0
